"ngrams" "freq" "prop"
"1683745" "see us gym omg " 1 4.47276999987924e-07
"1684224" "hear got dog bark " 1 4.47276999987924e-07
"1684459" "just one day get " 1 4.47276999987924e-07
"1684516" "idk just come oh " 1 4.47276999987924e-07
"1684701" "hey bro go bed " 1 4.47276999987924e-07
"1684744" "new sex toy 拢 " 1 4.47276999987924e-07
"1684844" "note despit put bulk " 1 4.47276999987924e-07
"1684955" "o鈥d hmm tri haha " 1 4.47276999987924e-07
"1684959" "just see run bus " 1 4.47276999987924e-07
"1685429" "row sc ea sc " 1 4.47276999987924e-07
"1685537" "get lol hippi ten " 1 4.47276999987924e-07
"1685700" "鈥s mummi son won鈥檛 " 1 4.47276999987924e-07
"1685905" "just got yolo ed " 1 4.47276999987924e-07
"1685997" "can go just vip " 1 4.47276999987924e-07
"1686034" "high go hot one " 1 4.47276999987924e-07
"1686305" "year say oh wow " 1 4.47276999987924e-07
"1686381" "tri buy one tri " 1 4.47276999987924e-07
"1686392" "done lol ive tri " 1 4.47276999987924e-07
"1686568" "hype uk vs unc " 1 4.47276999987924e-07
"1686636" "we鈥檝 got just one " 1 4.47276999987924e-07
"1686774" "鈥瞫 year i鈥檓 kid " 1 4.47276999987924e-07
"1686870" "week fun jam forget " 1 4.47276999987924e-07
"1687017" "us get now got " 1 4.47276999987924e-07
"1687123" "rt win trip ny " 1 4.47276999987924e-07
"1687186" "recip j know get " 1 4.47276999987924e-07
"1687187" "o u ld l " 1 4.47276999987924e-07
"1687234" "egg bus let go " 1 4.47276999987924e-07
"1687268" "mad cuz let u " 1 4.47276999987924e-07
"1687405" "day knew hand box " 1 4.47276999987924e-07
"1687418" "cri day lol just " 1 4.47276999987924e-07
"1687454" "box old due date " 1 4.47276999987924e-07
"1687614" "day haha hey 鈾 " 1 4.47276999987924e-07
"1687813" "sing draw danc anyth " 1 4.47276999987924e-07
"1687831" "imag st pat day " 1 4.47276999987924e-07
"1688137" "abl run mile one " 1 4.47276999987924e-07
"1688166" "park senior lot js " 1 4.47276999987924e-07
"1688346" "begin m est end " 1 4.47276999987924e-07
"1688481" "meet cape may nj " 1 4.47276999987924e-07
"1688619" "now draw appl logo " 1 4.47276999987924e-07
"1688626" "earl lbs yahoo just " 1 4.47276999987924e-07
"1688955" "haha cultur b haha " 1 4.47276999987924e-07
"1689342" "note note now just " 1 4.47276999987924e-07
"1689480" "tim tebow end jet " 1 4.47276999987924e-07
"1689650" "due rt naw naw " 1 4.47276999987924e-07
"1689764" "now let go chris " 1 4.47276999987924e-07
"1689780" "week chat also let " 1 4.47276999987924e-07
"1689887" "cool lol jk sing " 1 4.47276999987924e-07
"1690082" "lol u go im " 1 4.47276999987924e-07
"1690127" "san juan pr f " 1 4.47276999987924e-07
"1690163" "save nc m per " 1 4.47276999987924e-07
"1690223" "mad men bad trip " 1 4.47276999987924e-07
"1690318" "鈥d yes can say " 1 4.47276999987924e-07
"1690420" "day ugh go buy " 1 4.47276999987924e-07
"1690456" "one say gay ugh " 1 4.47276999987924e-07
"1690474" "haha just done fs " 1 4.47276999987924e-07
"1690898" "one day im just " 1 4.47276999987924e-07
"1691280" "care just get old " 1 4.47276999987924e-07
"1691573" "say 鈥楳od oz鈥 even " 1 4.47276999987924e-07
"1691657" "lil one d even " 1 4.47276999987924e-07
"1691714" "man lol oh oo " 1 4.47276999987924e-07
"1691841" "year now tri get " 1 4.47276999987924e-07
"1691900" "forget dm us pic " 1 4.47276999987924e-07
"1692068" "guy let sex im " 1 4.47276999987924e-07
"1692242" "mom damn go get " 1 4.47276999987924e-07
"1692249" "mayb weed ps bit " 1 4.47276999987924e-07
"1692364" "r go hav get " 1 4.47276999987924e-07
"1692378" "bat fit bag 鈥c " 1 4.47276999987924e-07
"1692543" "touch just tri now " 1 4.47276999987924e-07
"1692874" "ugh hate go bed " 1 4.47276999987924e-07
"1692917" "new hashtag vote yes " 1 4.47276999987924e-07
"1693042" "lol n im car " 1 4.47276999987924e-07
"1693148" "haha just got d " 1 4.47276999987924e-07
"1693241" "seat saw two guy " 1 4.47276999987924e-07
"1693520" "get get get mav " 1 4.47276999987924e-07
"1693608" "art etc let known " 1 4.47276999987924e-07
"1693612" "hand u u know " 1 4.47276999987924e-07
"1693689" "hit gym rt god " 1 4.47276999987924e-07
"1693723" "get guy uh can " 1 4.47276999987924e-07
"1694142" "come bday haha lol " 1 4.47276999987924e-07
"1694302" "cat box d鈥d get " 1 4.47276999987924e-07
"1694513" "cat risk ask vet " 1 4.47276999987924e-07
"1694754" "us know sad news " 1 4.47276999987924e-07
"1694794" "v 鈥淚t cool鈥d say " 1 4.47276999987924e-07
"1694808" "just vote ha hey " 1 4.47276999987924e-07
"1695086" "see 類 ing 類 " 1 4.47276999987924e-07
"1695641" "one age man u " 1 4.47276999987924e-07
"1696108" "old town ink vip " 1 4.47276999987924e-07
"1696113" "forget car pm us " 1 4.47276999987924e-07
"1696167" "ask call call l " 1 4.47276999987924e-07
"1696427" "tear eye ok folk " 1 4.47276999987924e-07
"1696502" "car ray j call " 1 4.47276999987924e-07
"1696611" "day let rt come " 1 4.47276999987924e-07
"1697168" "smile wen see just " 1 4.47276999987924e-07
"1697228" "go mph rout m " 1 4.47276999987924e-07
"1697419" "fur wet go cave " 1 4.47276999987924e-07
"1697854" "mayb just buy new " 1 4.47276999987924e-07
"1698193" "send msg minut meet " 1 4.47276999987924e-07
"1698358" "know just spit tea " 1 4.47276999987924e-07
"1698392" "bark damn fool 馃槀 " 1 4.47276999987924e-07
"1698728" "ill tri beef wit " 1 4.47276999987924e-07
"1698820" "chris knock til yah " 1 4.47276999987924e-07
"1698874" "part welcom rt even " 1 4.47276999987924e-07
"1698999" "now can bare handl " 1 4.47276999987924e-07
"1699128" "顏 yo yo fam " 1 4.47276999987924e-07
"1699153" "go now can just " 1 4.47276999987924e-07
"1699170" "way r go soon " 1 4.47276999987924e-07
"1699202" "bro just hit say " 1 4.47276999987924e-07
"1699313" "nj ca md 鈥淭he " 1 4.47276999987924e-07
"1699318" "go bar got ping " 1 4.47276999987924e-07
"1699342" "o l care less " 1 4.47276999987924e-07
"1699834" "rt now age old " 1 4.47276999987924e-07
"1700174" "buy gay guy soo " 1 4.47276999987924e-07
"1700285" "yet tho hey just " 1 4.47276999987924e-07
"1700522" "ave one men tri " 1 4.47276999987924e-07
"1700584" "bout o put dish " 1 4.47276999987924e-07
"1700686" "know bye hate u " 1 4.47276999987924e-07
"1700782" "year b u can " 1 4.47276999987924e-07
"1700785" "get 鈥d ask 鈥淒id " 1 4.47276999987924e-07
"1700804" "hey rob ro xx " 1 4.47276999987924e-07
"1700900" "let high get high " 1 4.47276999987924e-07
"1701231" "go go idk ha " 1 4.47276999987924e-07
"1701321" "die sin die us " 1 4.47276999987924e-07
"1701682" "u put bob win " 1 4.47276999987924e-07
"1701832" "tour date yet got " 1 4.47276999987924e-07
"1701983" "ya bro bro ton " 1 4.47276999987924e-07
"1702071" "art third st sf " 1 4.47276999987924e-07
"1702144" "fan ur cuz yur " 1 4.47276999987924e-07
"1702149" "man won woo yea " 1 4.47276999987924e-07
"1702219" "now save get big " 1 4.47276999987924e-07
"1702237" "cool tear eye say " 1 4.47276999987924e-07
"1702240" "know put oh god " 1 4.47276999987924e-07
"1702551" "come rb act just " 1 4.47276999987924e-07
"1702785" "week y bus trip " 1 4.47276999987924e-07
"1702963" "life come see us " 1 4.47276999987924e-07
"1702971" "won鈥檛 lie say i鈥檝 " 1 4.47276999987924e-07
"1703090" "new one yess bounc " 1 4.47276999987924e-07
"1703272" "ima hit u let " 1 4.47276999987924e-07
"1703473" "even tv aye u " 1 4.47276999987924e-07
"1703550" "u goin bed u " 1 4.47276999987924e-07
"1703595" "wow wow wow one " 1 4.47276999987924e-07
"1703618" "god way say life " 1 4.47276999987924e-07
"1703791" "can get life idk " 1 4.47276999987924e-07
"1703857" "go wtf lol ok " 1 4.47276999987924e-07
"1704047" "bad yes just son " 1 4.47276999987924e-07
"1704173" "t g l s " 1 4.47276999987924e-07
"1704174" "lc sa send 鈥c " 1 4.47276999987924e-07
"1704405" "big peni hm tap " 1 4.47276999987924e-07
"1704560" "bug part let go " 1 4.47276999987924e-07
"1704569" "鈥搃f act now act " 1 4.47276999987924e-07
"1704649" "know tri get job " 1 4.47276999987924e-07
"1705161" "wow hate oh man " 1 4.47276999987924e-07
"1705230" "red box know tea " 1 4.47276999987924e-07
"1705257" "fb let know can " 1 4.47276999987924e-07
"1705285" "yoga wii fit style " 1 4.47276999987924e-07
"1705410" "life just got say " 1 4.47276999987924e-07
"1705447" "use site can pay " 1 4.47276999987924e-07
"1705530" "man ok now mad " 1 4.47276999987924e-07
"1705784" "old town yum got " 1 4.47276999987924e-07
"1706028" "ooh tri say w " 1 4.47276999987924e-07
"1706185" "new cc jam fall " 1 4.47276999987924e-07
"1706496" "news run ad say " 1 4.47276999987924e-07
"1706564" "rt tix ted leo " 1 4.47276999987924e-07
"1706669" "got u cup cup " 1 4.47276999987924e-07
"1706673" "wet dog wet yes " 1 4.47276999987924e-07
"1706687" "son got let us " 1 4.47276999987924e-07
"1706731" "hi hun r u " 1 4.47276999987924e-07
"1706830" "cri cri cri one " 1 4.47276999987924e-07
"1707184" "year sing lesson mayb " 1 4.47276999987924e-07
"1707189" "hear you鈥檙 fan bar " 1 4.47276999987924e-07
"1707755" "call etc can see " 1 4.47276999987924e-07
"1707865" "now two year old " 1 4.47276999987924e-07
"1708022" "u welcom one got " 1 4.47276999987924e-07
"1708033" "sf just saw cop " 1 4.47276999987924e-07
"1708034" "cup minut feet hit " 1 4.47276999987924e-07
"1708047" "go abl buy ep " 1 4.47276999987924e-07
"1708159" "sum one use feed " 1 4.47276999987924e-07
"1708255" "get let know get " 1 4.47276999987924e-07
"1708267" "hate pray despit use " 1 4.47276999987924e-07
"1708643" "know go mess got " 1 4.47276999987924e-07
"1708713" "day 鈥淚 don鈥檛 care " 1 4.47276999987924e-07
"1708720" "day two week just " 1 4.47276999987924e-07
"1708881" "one cool one welcom " 1 4.47276999987924e-07
"1709093" "even crib bad day鈥d " 1 4.47276999987924e-07
"1709211" "pic rt lol know " 1 4.47276999987924e-07
"1709234" "fan hate lie hate " 1 4.47276999987924e-07
"1709318" "way franc u just " 1 4.47276999987924e-07
"1709795" "five ten minut chant " 1 4.47276999987924e-07
"1709900" "one yess ill anyth " 1 4.47276999987924e-07
"1710360" "new year come get " 1 4.47276999987924e-07
"1710379" "handl skype id hmm " 1 4.47276999987924e-07
"1710506" "rt rt see ya " 1 4.47276999987924e-07
"1710559" "yes dc tix go " 1 4.47276999987924e-07
"1710742" "h one tt come " 1 4.47276999987924e-07
"1710887" "im fat ass bet " 1 4.47276999987924e-07
"1711080" "kid rt rt go " 1 4.47276999987924e-07
"1711113" "ya go sam lol " 1 4.47276999987924e-07
"1711221" "come ear day wtf " 1 4.47276999987924e-07
"1711508" "can iy get ah " 1 4.47276999987924e-07
"1711746" "sun now don鈥檛 know " 1 4.47276999987924e-07
"1711747" "ben just two us " 1 4.47276999987924e-07
"1711822" "fun see hash s " 1 4.47276999987924e-07
"1711875" "go eat anyth els " 1 4.47276999987924e-07
"1712021" "jen nate da heat " 1 4.47276999987924e-07
"1712222" "b 鈥淭his set top " 1 4.47276999987924e-07
"1712566" "use go run hs " 1 4.47276999987924e-07
"1712635" "us got danc band " 1 4.47276999987924e-07
"1712761" "use bg bg bg " 1 4.47276999987924e-07
"1713041" "can meet new cap " 1 4.47276999987924e-07
"1713164" "l die bcs bio " 1 4.47276999987924e-07
"1713195" "ii men yrs sinc " 1 4.47276999987924e-07
"1713321" "know go dip meet " 1 4.47276999987924e-07
"1713443" "xo 馃槍馃槝馃挙 rt rt " 1 4.47276999987924e-07
"1713467" "youth let dem know " 1 4.47276999987924e-07
"1713693" "rt u know u " 1 4.47276999987924e-07
"1713787" "welcom let us know " 1 4.47276999987924e-07
"1713831" "soon know date let " 1 4.47276999987924e-07
"1714006" "la stl end haha " 1 4.47276999987924e-07
"1714072" "just go one week " 1 4.47276999987924e-07
"1714289" "say see u soon " 1 4.47276999987924e-07
"1714369" "enjoy day job i鈥檓 " 1 4.47276999987924e-07
"1714676" "also sub yes see " 1 4.47276999987924e-07
"1714712" "old just begin us " 1 4.47276999987924e-07
"1714820" "mile come ya got " 1 4.47276999987924e-07
"1714835" "th trip us rt " 1 4.47276999987924e-07
"1714937" "oh go cri mom " 1 4.47276999987924e-07
"1714940" "just get done hey " 1 4.47276999987924e-07
"1715030" "march mad come soon " 1 4.47276999987924e-07
"1715149" "cultur defin new one " 1 4.47276999987924e-07
"1715255" "pic day new lay " 1 4.47276999987924e-07
"1715618" "pink just call u " 1 4.47276999987924e-07
"1715727" "yet r u got " 1 4.47276999987924e-07
"1715922" "soon ut san diego " 1 4.47276999987924e-07
"1716057" "smile 馃憤rt just know " 1 4.47276999987924e-07
"1716165" "mill sd hr bon " 1 4.47276999987924e-07
"1716226" "news site min min " 1 4.47276999987924e-07
"1716306" "ima cav irv set " 1 4.47276999987924e-07
"1716365" "lot fun call biz " 1 4.47276999987924e-07
"1716368" "job also enjoy go " 1 4.47276999987924e-07
"1716397" "year ago ay bro " 1 4.47276999987924e-07
"1716416" "hate hoe got im " 1 4.47276999987924e-07
"1716499" "see ya year old " 1 4.47276999987924e-07
"1716693" "get know use now " 1 4.47276999987924e-07
"1716939" "two week bad lol " 1 4.47276999987924e-07
"1717200" "yu dnt even know " 1 4.47276999987924e-07
"1717387" "tri get vip one " 1 4.47276999987924e-07
"1717420" "comput can get virus " 1 4.47276999987924e-07
"1717536" "teach tue pm tue " 1 4.47276999987924e-07
"1717774" "day come enjoy one " 1 4.47276999987924e-07
"1718057" "war use chart ur " 1 4.47276999987924e-07
"1718255" "now abl go fb " 1 4.47276999987924e-07
"1718817" "old damn old hype " 1 4.47276999987924e-07
"1718834" "know now even know " 1 4.47276999987924e-07
"1718913" "s way bout go " 1 4.47276999987924e-07
"1719297" "win now know hate " 1 4.47276999987924e-07
"1719337" "th pm est 鈥c " 1 4.47276999987924e-07
"1719425" "new recip rt act " 1 4.47276999987924e-07
"1719433" "n u haha even " 1 4.47276999987924e-07
"1719874" "meet guy x sinc " 1 4.47276999987924e-07
"1719920" "us can fli ny " 1 4.47276999987924e-07
"1719966" "got ask go da " 1 4.47276999987924e-07
"1720110" "got day rt win " 1 4.47276999987924e-07
"1720336" "man bun haha fun " 1 4.47276999987924e-07
"1720384" "ff send huge one " 1 4.47276999987924e-07
"1720796" "got sing gig one " 1 4.47276999987924e-07
"1720800" "boy lol go see " 1 4.47276999987924e-07
"1721409" "know just let us " 1 4.47276999987924e-07
"1721460" "get low know way " 1 4.47276999987924e-07
"1721761" "regul 鈥淟ife inher riski " 1 4.47276999987924e-07
"1721780" "yep yep oh man " 1 4.47276999987924e-07
"1721796" "bed go go now " 1 4.47276999987924e-07
"1721854" "鈥淓ven kid grown we鈥檒l " 1 4.47276999987924e-07
"1721990" "dad rt 鈥c oh " 1 4.47276999987924e-07
"1722156" "app let know know " 1 4.47276999987924e-07
"1722208" "鈥 it鈥檚 鈥 haven鈥檛 " 1 4.47276999987924e-07
"1722232" "dis hoe ha ass " 1 4.47276999987924e-07
"1722497" "us job say just " 1 4.47276999987924e-07
"1722660" "just die st just " 1 4.47276999987924e-07
"1722759" "just say bc he鈥檚 " 1 4.47276999987924e-07
"1723090" "can bare see aim " 1 4.47276999987924e-07
"1723128" "met s d haha " 1 4.47276999987924e-07
"1723256" "smile 鈥c go old " 1 4.47276999987924e-07
"1723278" "god 馃槀馃槶 get tan " 1 4.47276999987924e-07
"1723312" "sf nyc san diego " 1 4.47276999987924e-07
"1723322" "tour sad day dip " 1 4.47276999987924e-07
"1723618" "man knew use say " 1 4.47276999987924e-07
"1723634" "r u feb ish " 1 4.47276999987924e-07
"1723668" "met hug let go " 1 4.47276999987924e-07
"1723740" "us 鈥 鈥淲ho 鈥d " 1 4.47276999987924e-07
"1723784" "know ok just say " 1 4.47276999987924e-07
"1723957" "guy one day dc " 1 4.47276999987924e-07
"1724529" "鈥c d gay鈥d lol " 1 4.47276999987924e-07
"1724944" "day cool got meet " 1 4.47276999987924e-07
"1724987" "im rip lol ppl " 1 4.47276999987924e-07
"1725389" "st charl kz etc " 1 4.47276999987924e-07
"1725396" "hot cold soon get " 1 4.47276999987924e-07
"1725496" "now jam boyz men " 1 4.47276999987924e-07
"1725813" "abc cut miami now " 1 4.47276999987924e-07
"1725950" "鈾 ew ur old " 1 4.47276999987924e-07
"1726012" "bag etc ole just " 1 4.47276999987924e-07
"1726215" "miami even yet haha " 1 4.47276999987924e-07
"1726500" "r r 酶speak flip " 1 4.47276999987924e-07
"1726501" "run pray hear god " 1 4.47276999987924e-07
"1726723" "go lol know pdx " 1 4.47276999987924e-07
"1726964" "go see nov ft " 1 4.47276999987924e-07
"1727130" "u put use just " 1 4.47276999987924e-07
"1727132" "wt im abt say " 1 4.47276999987924e-07
"1727307" "cape may 鈥 cape " 1 4.47276999987924e-07
"1727325" "go fck kid got " 1 4.47276999987924e-07
"1727493" "week may san diego " 1 4.47276999987924e-07
"1728070" "r gone now lol " 1 4.47276999987924e-07
"1728419" "got go omg omg " 1 4.47276999987924e-07
"1728425" "new tour win now " 1 4.47276999987924e-07
"1728816" "den gon say sum " 1 4.47276999987924e-07
"1728969" "fuel day cool pu " 1 4.47276999987924e-07
"1729052" "win u even get " 1 4.47276999987924e-07
"1729176" "can damn lol see " 1 4.47276999987924e-07
"1729269" "get hand one tip " 1 4.47276999987924e-07
"1729358" "bite man vs man " 1 4.47276999987924e-07
"1729381" "gun etc hear thi " 1 4.47276999987924e-07
"1729503" "enjoy day o rt " 1 4.47276999987924e-07
"1729560" "one know god lol " 1 4.47276999987924e-07
"1729610" "man get ya life " 1 4.47276999987924e-07
"1729690" "call bob now day " 1 4.47276999987924e-07
"1729697" "bro link wit u " 1 4.47276999987924e-07
"1729810" "ur old p heheh " 1 4.47276999987924e-07
"1729984" "lol idc job job " 1 4.47276999987924e-07
"1730015" "danc can judg can " 1 4.47276999987924e-07
"1730121" "tear eye saw dad " 1 4.47276999987924e-07
"1730498" "鈥c huge fan sinc " 1 4.47276999987924e-07
"1730525" "wing win year one " 1 4.47276999987924e-07
"1730603" "ima eat n go " 1 4.47276999987924e-07
"1730700" "bout get hate job " 1 4.47276999987924e-07
"1731148" "can buy ton come " 1 4.47276999987924e-07
"1731178" "he鈥檚 also gay鈥pen gay鈥€ " 1 4.47276999987924e-07
"1731289" "dog begin fall sat " 1 4.47276999987924e-07
"1731816" "haha welcom boo boo " 1 4.47276999987924e-07
"1731839" "year eve day go " 1 4.47276999987924e-07
"1731963" "r ur life big " 1 4.47276999987924e-07
"1732175" "note note oz butter " 1 4.47276999987924e-07
"1732190" "use go pink yet " 1 4.47276999987924e-07
"1732942" "鈥c big news st " 1 4.47276999987924e-07
"1732997" "鈥c um y u " 1 4.47276999987924e-07
"1733083" "manni u rule yay " 1 4.47276999987924e-07
"1733187" "fun now i鈥檓 huge " 1 4.47276999987924e-07
"1733260" "hash bar rp ami " 1 4.47276999987924e-07
"1733348" "chat al day new " 1 4.47276999987924e-07
"1733495" "鈥d knew bad just " 1 4.47276999987924e-07
"1733530" "nurs say one two " 1 4.47276999987924e-07
"1733593" "age come one camp " 1 4.47276999987924e-07
"1733676" "yu hate yes rt " 1 4.47276999987924e-07
"1734066" "us know son rt " 1 4.47276999987924e-07
"1734093" "pay tip just get " 1 4.47276999987924e-07
"1734270" "yep im hi meg " 1 4.47276999987924e-07
"1734883" "vs zone may bad " 1 4.47276999987924e-07
"1734992" "this鈥 鈥業 that鈥 style " 1 4.47276999987924e-07
"1735225" "knew u get huge " 1 4.47276999987924e-07
"1735331" "one can save life " 1 4.47276999987924e-07
"1735383" "don鈥檛 know why鈥 it鈥檚 " 1 4.47276999987924e-07
"1735416" "end k aim run " 1 4.47276999987924e-07
"1735822" "馃挌 鈥c um y " 1 4.47276999987924e-07
"1735915" "one week tri get " 1 4.47276999987924e-07
"1735926" "u get hear ya " 1 4.47276999987924e-07
"1736004" "get hit w bad " 1 4.47276999987924e-07
"1736284" "year old feet use " 1 4.47276999987924e-07
"1736335" "day til just now " 1 4.47276999987924e-07
"1736535" "year yo ed can " 1 4.47276999987924e-07
"1736615" "u send yet rt " 1 4.47276999987924e-07
"1736834" "l know add u " 1 4.47276999987924e-07
"1736848" "lift one us 鉂 " 1 4.47276999987924e-07
"1737165" "pay year ut son " 1 4.47276999987924e-07
"1737288" "dad just say bout " 1 4.47276999987924e-07
"1737483" "th feb just carb " 1 4.47276999987924e-07
"1737501" "mess wit u lol " 1 4.47276999987924e-07
"1737526" "tht mom ur sis " 1 4.47276999987924e-07
"1737637" "life even meet kid " 1 4.47276999987924e-07
"1737806" "bar call yet set " 1 4.47276999987924e-07
"1737818" "bout get nd win " 1 4.47276999987924e-07
"1738081" "date rule lol lol " 1 4.47276999987924e-07
"1738234" "just enjoy rt one " 1 4.47276999987924e-07
"1738251" "day save date nd " 1 4.47276999987924e-07
"1738331" "man go cuse saw " 1 4.47276999987924e-07
"1738360" "nd hm let get " 1 4.47276999987924e-07
"1738384" "done rt huge sen " 1 4.47276999987924e-07
"1738509" "know grown kid can " 1 4.47276999987924e-07
"1738564" "part year run ran " 1 4.47276999987924e-07
"1738842" "rib n hot link " 1 4.47276999987924e-07
"1738927" "news news see hear " 1 4.47276999987924e-07
"1739037" "lol ah see bro " 1 4.47276999987924e-07
"1739130" "f o l l " 1 4.47276999987924e-07
"1739185" "new go eye call " 1 4.47276999987924e-07
"1739350" "two year old mix " 1 4.47276999987924e-07
"1739790" "il鈥 ask teach teach " 1 4.47276999987924e-07
"1739862" "know鈥d know unless mad " 1 4.47276999987924e-07
"1740003" "get aa week smile " 1 4.47276999987924e-07
"1740049" "wen u dnt forget " 1 4.47276999987924e-07
"1740064" "us enjoy life endur " 1 4.47276999987924e-07
"1740133" "can come harm way " 1 4.47276999987924e-07
"1740343" "let us know ya " 1 4.47276999987924e-07
"1740585" "k lo k ma " 1 4.47276999987924e-07
"1740759" "new year now use " 1 4.47276999987924e-07
"1740812" "els get 馃槧 wtf " 1 4.47276999987924e-07
"1740845" "win row just got " 1 4.47276999987924e-07
"1741071" "call just can hear " 1 4.47276999987924e-07
"1741193" "mayb wen im done " 1 4.47276999987924e-07
"1741426" "tri see can get " 1 4.47276999987924e-07
"1741519" "ole oh just got " 1 4.47276999987924e-07
"1741605" "sox fan lol enjoy " 1 4.47276999987924e-07
"1741810" "pop new year eve " 1 4.47276999987924e-07
"1741826" "oh let guy run " 1 4.47276999987924e-07
"1742199" "soon rt know cat " 1 4.47276999987924e-07
"1742256" "met u hrs ago " 1 4.47276999987924e-07
"1742295" "ok lol uk amp " 1 4.47276999987924e-07
"1742435" "set cant jus go " 1 4.47276999987924e-07
"1742530" "nap just minut row " 1 4.47276999987924e-07
"1742632" "call bad news bat " 1 4.47276999987924e-07
"1742678" "compet rt bout dem " 1 4.47276999987924e-07
"1742754" "biz let put app " 1 4.47276999987924e-07
"1742947" "now he鈥檚 just call " 1 4.47276999987924e-07
"1743090" "let u kno b " 1 4.47276999987924e-07
"1743196" "meet u thx rts " 1 4.47276999987924e-07
"1743317" "go bed sinc cant " 1 4.47276999987924e-07
"1743910" "u get sec can " 1 4.47276999987924e-07
"1743958" "care bout call ugly鈥d " 1 4.47276999987924e-07
"1744015" "just messag fb even " 1 4.47276999987924e-07
"1744027" "man boy 鈾 yay " 1 4.47276999987924e-07
"1744160" "vote 鈥c just vote " 1 4.47276999987924e-07
"1744382" "boo d go let " 1 4.47276999987924e-07
"1744499" "know 鈥 just year " 1 4.47276999987924e-07
"1744504" "day just saw new " 1 4.47276999987924e-07
"1744656" "ink ny ink ugh " 1 4.47276999987924e-07
"1744698" "get even doesn鈥檛 anyth " 1 4.47276999987924e-07
"1744792" "day oh yea bad " 1 4.47276999987924e-07
"1744938" "nyc imo just sens " 1 4.47276999987924e-07
"1745011" "lay just lay lay " 1 4.47276999987924e-07
"1745307" "sir oh yea got " 1 4.47276999987924e-07
"1745492" "fig go fig eat " 1 4.47276999987924e-07
"1745624" "us send uh huh " 1 4.47276999987924e-07
"1745625" "man cri hi r " 1 4.47276999987924e-07
"1745774" "won鈥檛 kid ask confid " 1 4.47276999987924e-07
"1746048" "oh frm sea rt " 1 4.47276999987924e-07
"1746714" "im bout put u " 1 4.47276999987924e-07
"1746754" "tile mom ouch bare " 1 4.47276999987924e-07
"1746976" "haha put gas car " 1 4.47276999987924e-07
"1747101" "oh yes knew just " 1 4.47276999987924e-07
"1747383" "鈧ac top 鈥 per " 1 4.47276999987924e-07
"1747432" "year ago yet get " 1 4.47276999987924e-07
"1747445" "u even get lax " 1 4.47276999987924e-07
"1747874" "see tx prop run " 1 4.47276999987924e-07
"1748113" "one boyz hate one " 1 4.47276999987924e-07
"1748287" "god just led us " 1 4.47276999987924e-07
"1748344" "get fit god hate " 1 4.47276999987924e-07
"1748346" "can dig wow just " 1 4.47276999987924e-07
"1748358" "boot red part arch " 1 4.47276999987924e-07
"1748413" "year day d lol " 1 4.47276999987924e-07
"1748420" "nyc woot rt come " 1 4.47276999987924e-07
"1748531" "shes huge d fan " 1 4.47276999987924e-07
"1748540" "can put desk say " 1 4.47276999987924e-07
"1748648" "six minut less i鈥檓 " 1 4.47276999987924e-07
"1748661" "red sox say lot " 1 4.47276999987924e-07
"1748804" "band go band come " 1 4.47276999987924e-07
"1748813" "eat wow lol 鈥c " 1 4.47276999987924e-07
"1749157" "know die oh yea " 1 4.47276999987924e-07
"1749303" "wow oh wow oh " 1 4.47276999987924e-07
"1749381" "enjoy go big outlet " 1 4.47276999987924e-07
"1749484" "p o s s " 1 4.47276999987924e-07
"1749574" "hey kid get rais " 1 4.47276999987924e-07
"1749674" "w lil bro day " 1 4.47276999987924e-07
"1749753" "come see us ll " 1 4.47276999987924e-07
"1750117" "t h e r " 1 4.47276999987924e-07
"1750119" "d rape rip run " 1 4.47276999987924e-07
"1750359" "end fed end usa " 1 4.47276999987924e-07
"1750375" "get yup minut trip " 1 4.47276999987924e-07
"1750616" "bed feet cold eye " 1 4.47276999987924e-07
"1750795" "mile high mix now " 1 4.47276999987924e-07
"1750842" "um also day gym " 1 4.47276999987924e-07
"1750897" "get u hear welcom " 1 4.47276999987924e-07
"1750967" "鈥渂efor ask ran mile " 1 4.47276999987924e-07
"1750971" "can see can put " 1 4.47276999987924e-07
"1751008" "ill run ya soon " 1 4.47276999987924e-07
"1751065" "big tit big lip " 1 4.47276999987924e-07
"1751153" "know life know you锟絩 " 1 4.47276999987924e-07
"1751221" "use ounc can 鈥 " 1 4.47276999987924e-07
"1751609" "week nonprofit law prof " 1 4.47276999987924e-07
"1751626" "butter da 顏 yum " 1 4.47276999987924e-07
"1751759" "just say saw fb " 1 4.47276999987924e-07
"1752179" "xd u goin wit " 1 4.47276999987924e-07
"1752184" "now owe cold pop " 1 4.47276999987924e-07
"1752204" "soon ll buy u " 1 4.47276999987924e-07
"1752251" "week labor day tri " 1 4.47276999987924e-07
"1752266" "rap rb just mix " 1 4.47276999987924e-07
"1752314" "harm tri save 鈥d " 1 4.47276999987924e-07
"1752363" "tie knot can use " 1 4.47276999987924e-07
"1752684" "lesson see come outta " 1 4.47276999987924e-07
"1752928" "day goe don鈥檛 hear " 1 4.47276999987924e-07
"1753000" "ya dm call sis " 1 4.47276999987924e-07
"1753097" "h tri kill donut " 1 4.47276999987924e-07
"1753271" "may odd fit rap " 1 4.47276999987924e-07
"1753332" "b t c h " 1 4.47276999987924e-07
"1753369" "d sing d loll " 1 4.47276999987924e-07
"1753502" "get now馃槼 wow new " 1 4.47276999987924e-07
